"College","Branch","Quota","Category","Gender","O.R.","C.R."
"Indian Institute  of Technology (BHU) Varanasi","Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","EWS","Female-only (including Supernumerary)","1910","1910"
"Indian Institute  of Technology (BHU) Varanasi","Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OBC-NCL","Gender-Neutral","1534","1811"
"Indian Institute  of Technology (BHU) Varanasi","Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OBC-NCL","Female-only (including Supernumerary)","4677","5108"
"Indian Institute  of Technology (BHU) Varanasi","Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","SC","Gender-Neutral","997","1180"
"Indian Institute  of Technology (BHU) Varanasi","Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","SC","Female-only (including Supernumerary)","2748","2748"
"Indian Institute  of Technology (BHU) Varanasi","Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","ST","Gender-Neutral","500","500"
"Indian Institute  of Technology (BHU) Varanasi","Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","ST","Female-only (including Supernumerary)","1021","1021"
"Indian Institute  of Technology (BHU) Varanasi","Electronics Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","2027","2522"
"Indian Institute  of Technology (BHU) Varanasi","Electronics Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Female-only (including Supernumerary)","4741","6728"
"Indian Institute  of Technology (BHU) Varanasi","Electronics Engineering (4 Years, Bachelor of Technology)","AI","OPEN (PwD)","Gender-Neutral","149","24P"
"Indian Institute  of Technology (BHU) Varanasi","Electronics Engineering (4 Years, Bachelor of Technology)","AI","OPEN (PwD)","Female-only (including Supernumerary)","17P","17P"
"Indian Institute  of Technology (BHU) Varanasi","Electronics Engineering (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","277","435"
"Indian Institute  of Technology (BHU) Varanasi","Electronics Engineering (4 Years, Bachelor of Technology)","AI","EWS","Female-only (including Supernumerary)","991","1110"
"Indian Institute  of Technology (BHU) Varanasi","Electronics Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","973","1193"
"Indian Institute  of Technology (BHU) Varanasi","Electronics Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Female-only (including Supernumerary)","2453","3348"
"Indian Institute  of Technology (BHU) Varanasi","Electronics Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","426","715"
"Indian Institute  of Technology (BHU) Varanasi","Electronics Engineering (4 Years, Bachelor of Technology)","AI","SC","Female-only (including Supernumerary)","1645","2196"
"Indian Institute  of Technology (BHU) Varanasi","Electronics Engineering (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","298","488"
"Indian Institute  of Technology (BHU) Varanasi","Electronics Engineering (4 Years, Bachelor of Technology)","AI","ST","Female-only (including Supernumerary)","659","745"
"Indian Institute  of Technology (BHU) Varanasi","Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OPEN","Gender-Neutral","6492","7403"
"Indian Institute  of Technology (BHU) Varanasi","Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OPEN","Female-only (including Supernumerary)","13723","15915"
"Indian Institute  of Technology (BHU) Varanasi","Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","EWS","Gender-Neutral","1223","1528"
"Indian Institute  of Technology (BHU) Varanasi","Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","EWS","Female-only (including Supernumerary)","3140","3140"
"Indian Institute  of Technology (BHU) Varanasi","Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OBC-NCL","Gender-Neutral","2635","3358"
"Indian Institute  of Technology (BHU) Varanasi","Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OBC-NCL","Female-only (including Supernumerary)","7907","7907"
"Indian Institute  of Technology (BHU) Varanasi","Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","SC","Gender-Neutral","985","2463"
"Indian Institute  of Technology (BHU) Varanasi","Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","SC","Female-only (including Supernumerary)","2859","2859"
"Indian Institute  of Technology (BHU) Varanasi","Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","ST","Gender-Neutral","246P","541P"
"Indian Institute  of Technology (BHU) Varanasi","Industrial Chemistry (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OPEN","Gender-Neutral","9393","11584"
"Indian Institute  of Technology (BHU) Varanasi","Industrial Chemistry (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OPEN","Female-only (including Supernumerary)","20134","20382"
"Indian Institute  of Technology (BHU) Varanasi","Industrial Chemistry (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","EWS","Gender-Neutral","1912","1964"
"Indian Institute  of Technology (BHU) Varanasi","Industrial Chemistry (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OBC-NCL","Gender-Neutral","4229","4940"
"Indian Institute  of Technology (BHU) Varanasi","Industrial Chemistry (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OBC-NCL","Female-only (including Supernumerary)","8929","8929"
"Indian Institute  of Technology (BHU) Varanasi","Industrial Chemistry (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","SC","Gender-Neutral","2769","2932"
"Indian Institute  of Technology (BHU) Varanasi","Industrial Chemistry (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","SC","Female-only (including Supernumerary)","2229P","2229P"
"Indian Institute  of Technology (BHU) Varanasi","Industrial Chemistry (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","ST","Gender-Neutral","701P","802P"
"Indian Institute  of Technology (BHU) Varanasi","Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OPEN","Gender-Neutral","8520","10628"
"Indian Institute  of Technology (BHU) Varanasi","Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OPEN","Female-only (including Supernumerary)","19700","19960"
"Indian Institute  of Technology (BHU) Varanasi","Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","EWS","Gender-Neutral","1868","1897"
"Indian Institute  of Technology (BHU) Varanasi","Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","EWS","Female-only (including Supernumerary)","3930","3930"
"Indian Institute  of Technology (BHU) Varanasi","Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OBC-NCL","Gender-Neutral","4499","4831"
"Indian Institute  of Technology (BHU) Varanasi","Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OBC-NCL","Female-only (including Supernumerary)","8872","8872"
"Indian Institute  of Technology (BHU) Varanasi","Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","SC","Gender-Neutral","2719","2772"
"Indian Institute  of Technology (BHU) Varanasi","Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","SC","Female-only (including Supernumerary)","2020P","2143P"
"Indian Institute  of Technology (BHU) Varanasi","Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","ST","Gender-Neutral","498P","498P"
"Indian Institute  of Technology (BHU) Varanasi","Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OPEN","Gender-Neutral","1367","1954"
"Indian Institute  of Technology (BHU) Varanasi","Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OPEN","Female-only (including Supernumerary)","4085","5510"
"Indian Institute  of Technology (BHU) Varanasi","Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OPEN (PwD)","Gender-Neutral","141","141"
"Indian Institute  of Technology (BHU) Varanasi","Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","EWS","Gender-Neutral","248","281"
"Indian Institute  of Technology (BHU) Varanasi","Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","EWS","Female-only (including Supernumerary)","942","942"
"Indian Institute  of Technology (BHU) Varanasi","Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","EWS (PwD)","Gender-Neutral","25P","25P"
"Indian Institute  of Technology (BHU) Varanasi","Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OBC-NCL","Gender-Neutral","595","947"
"Indian Institute  of Technology (BHU) Varanasi","Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OBC-NCL","Female-only (including Supernumerary)","2311","3256"
"Indian Institute  of Technology (BHU) Varanasi","Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","SC","Gender-Neutral","324","733"
"Indian Institute  of Technology (BHU) Varanasi","Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","SC","Female-only (including Supernumerary)","1928","1928"
"Indian Institute  of Technology (BHU) Varanasi","Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","ST","Gender-Neutral","326","358"
"Indian Institute  of Technology (BHU) Varanasi","Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","ST","Female-only (including Supernumerary)","746","746"
"Indian Institute  of Technology (BHU) Varanasi","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","3612","5947"
"Indian Institute  of Technology (BHU) Varanasi","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Female-only (including Supernumerary)","11071","13586"
"Indian Institute  of Technology (BHU) Varanasi","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","714","883"
"Indian Institute  of Technology (BHU) Varanasi","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","EWS","Female-only (including Supernumerary)","2416","2756"
"Indian Institute  of Technology (BHU) Varanasi","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","1518","2405"
"Indian Institute  of Technology (BHU) Varanasi","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Female-only (including Supernumerary)","5121","6247"
"Indian Institute  of Technology (BHU) Varanasi","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","916","1500"
"Indian Institute  of Technology (BHU) Varanasi","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","SC","Female-only (including Supernumerary)","2709","2819"
"Indian Institute  of Technology (BHU) Varanasi","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","585","750"
"Indian Institute  of Technology (BHU) Varanasi","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","ST","Female-only (including Supernumerary)","362P","451P"
"Indian Institute  of Technology (BHU) Varanasi","Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OPEN","Gender-Neutral","6009","6799"
"Indian Institute  of Technology (BHU) Varanasi","Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OPEN","Female-only (including Supernumerary)","11661","13809"
"Indian Institute  of Technology (BHU) Varanasi","Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","EWS","Gender-Neutral","1014","1070"
"Indian Institute  of Technology (BHU) Varanasi","Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","EWS","Female-only (including Supernumerary)","2966","2966"
"Indian Institute  of Technology (BHU) Varanasi","Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OBC-NCL","Gender-Neutral","2422","2734"
"Indian Institute  of Technology (BHU) Varanasi","Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OBC-NCL","Female-only (including Supernumerary)","7306","7658"
"Indian Institute  of Technology (BHU) Varanasi","Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","SC","Gender-Neutral","1552","1582"
"Indian Institute  of Technology (BHU) Varanasi","Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","ST","Gender-Neutral","797","873"
"Indian Institute  of Technology (BHU) Varanasi","Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","ST","Female-only (including Supernumerary)","643P","643P"
"Indian Institute  of Technology (BHU) Varanasi","Metallurgical Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","7364","8977"
"Indian Institute  of Technology (BHU) Varanasi","Metallurgical Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Female-only (including Supernumerary)","15176","17792"
"Indian Institute  of Technology (BHU) Varanasi","Metallurgical Engineering (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","1269","1400"
