"College","Branch","Quota","Category","Gender","O.R.","C.R."
"Indian Institute  of Technology Kharagpur","Instrumentation Engineering (4 Years, Bachelor of Technology)","AI","ST","Female-only (including Supernumerary)","973","973"
"Indian Institute  of Technology Kharagpur","Manufacturing Science and Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","3954","5115"
"Indian Institute  of Technology Kharagpur","Manufacturing Science and Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Female-only (including Supernumerary)","9530","11246"
"Indian Institute  of Technology Kharagpur","Manufacturing Science and Engineering (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","903","1062"
"Indian Institute  of Technology Kharagpur","Manufacturing Science and Engineering (4 Years, Bachelor of Technology)","AI","EWS","Female-only (including Supernumerary)","2842","2842"
"Indian Institute  of Technology Kharagpur","Manufacturing Science and Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","2455","2683"
"Indian Institute  of Technology Kharagpur","Manufacturing Science and Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Female-only (including Supernumerary)","5421","7019"
"Indian Institute  of Technology Kharagpur","Manufacturing Science and Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","1492","1616"
"Indian Institute  of Technology Kharagpur","Manufacturing Science and Engineering (4 Years, Bachelor of Technology)","AI","SC","Female-only (including Supernumerary)","3241","3241"
"Indian Institute  of Technology Kharagpur","Manufacturing Science and Engineering (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","877","946"
"Indian Institute  of Technology Kharagpur","Manufacturing Science and Engineering (4 Years, Bachelor of Technology)","AI","ST","Female-only (including Supernumerary)","482P","482P"
"Indian Institute  of Technology Kharagpur","Manufacturing Science and Engineering with M.Tech. in Industrial and Systems Engineering and Management (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OPEN","Gender-Neutral","5604","5883"
"Indian Institute  of Technology Kharagpur","Manufacturing Science and Engineering with M.Tech. in Industrial and Systems Engineering and Management (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OPEN","Female-only (including Supernumerary)","13222","13275"
"Indian Institute  of Technology Kharagpur","Manufacturing Science and Engineering with M.Tech. in Industrial and Systems Engineering and Management (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","EWS","Gender-Neutral","1180","1189"
"Indian Institute  of Technology Kharagpur","Manufacturing Science and Engineering with M.Tech. in Industrial and Systems Engineering and Management (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OBC-NCL","Gender-Neutral","2624","3243"
"Indian Institute  of Technology Kharagpur","Manufacturing Science and Engineering with M.Tech. in Industrial and Systems Engineering and Management (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OBC-NCL","Female-only (including Supernumerary)","7097","7097"
"Indian Institute  of Technology Kharagpur","Manufacturing Science and Engineering with M.Tech. in Industrial and Systems Engineering and Management (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","SC","Gender-Neutral","1882","1975"
"Indian Institute  of Technology Kharagpur","Manufacturing Science and Engineering with M.Tech. in Industrial and Systems Engineering and Management (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","SC","Female-only (including Supernumerary)","788P","788P"
"Indian Institute  of Technology Kharagpur","Manufacturing Science and Engineering with M.Tech. in Industrial and Systems Engineering and Management (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","ST","Gender-Neutral","260P","260P"
"Indian Institute  of Technology Kharagpur","Mathematics and Computing (4 Years, Bachelor of Science)","AI","OPEN","Gender-Neutral","1008","1314"
"Indian Institute  of Technology Kharagpur","Mathematics and Computing (4 Years, Bachelor of Science)","AI","OPEN","Female-only (including Supernumerary)","1959","4171"
"Indian Institute  of Technology Kharagpur","Mathematics and Computing (4 Years, Bachelor of Science)","AI","OPEN (PwD)","Gender-Neutral","73","73"
"Indian Institute  of Technology Kharagpur","Mathematics and Computing (4 Years, Bachelor of Science)","AI","OPEN (PwD)","Female-only (including Supernumerary)","136P","136P"
"Indian Institute  of Technology Kharagpur","Mathematics and Computing (4 Years, Bachelor of Science)","AI","EWS","Gender-Neutral","138","239"
"Indian Institute  of Technology Kharagpur","Mathematics and Computing (4 Years, Bachelor of Science)","AI","EWS (PwD)","Gender-Neutral","19P","19P"
"Indian Institute  of Technology Kharagpur","Mathematics and Computing (4 Years, Bachelor of Science)","AI","OBC-NCL","Gender-Neutral","301","673"
"Indian Institute  of Technology Kharagpur","Mathematics and Computing (4 Years, Bachelor of Science)","AI","OBC-NCL","Female-only (including Supernumerary)","1041","1696"
"Indian Institute  of Technology Kharagpur","Mathematics and Computing (4 Years, Bachelor of Science)","AI","OBC-NCL (PwD)","Gender-Neutral","54","54"
"Indian Institute  of Technology Kharagpur","Mathematics and Computing (4 Years, Bachelor of Science)","AI","SC","Gender-Neutral","296","555"
"Indian Institute  of Technology Kharagpur","Mathematics and Computing (4 Years, Bachelor of Science)","AI","SC","Female-only (including Supernumerary)","1425","1551"
"Indian Institute  of Technology Kharagpur","Mathematics and Computing (4 Years, Bachelor of Science)","AI","ST","Gender-Neutral","133","207"
"Indian Institute  of Technology Kharagpur","Mathematics and Computing (4 Years, Bachelor of Science)","AI","ST","Female-only (including Supernumerary)","280","280"
"Indian Institute  of Technology Kharagpur","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","1810","2703"
"Indian Institute  of Technology Kharagpur","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Female-only (including Supernumerary)","6064","8066"
"Indian Institute  of Technology Kharagpur","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","OPEN (PwD)","Gender-Neutral","142","5P"
"Indian Institute  of Technology Kharagpur","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","404","492"
"Indian Institute  of Technology Kharagpur","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","EWS","Female-only (including Supernumerary)","1526","1619"
"Indian Institute  of Technology Kharagpur","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","927","1294"
"Indian Institute  of Technology Kharagpur","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Female-only (including Supernumerary)","3615","3905"
"Indian Institute  of Technology Kharagpur","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL (PwD)","Gender-Neutral","56P","56P"
"Indian Institute  of Technology Kharagpur","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","378","773"
"Indian Institute  of Technology Kharagpur","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","SC","Female-only (including Supernumerary)","2043","2058"
"Indian Institute  of Technology Kharagpur","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","234","391"
"Indian Institute  of Technology Kharagpur","Mechanical Engineering with M.Tech. in any of the listed specializations (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OPEN","Gender-Neutral","2654","4015"
"Indian Institute  of Technology Kharagpur","Mechanical Engineering with M.Tech. in any of the listed specializations (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OPEN","Female-only (including Supernumerary)","9309","10583"
"Indian Institute  of Technology Kharagpur","Mechanical Engineering with M.Tech. in any of the listed specializations (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OPEN (PwD)","Gender-Neutral","84P","84P"
"Indian Institute  of Technology Kharagpur","Mechanical Engineering with M.Tech. in any of the listed specializations (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","EWS","Gender-Neutral","503","775"
"Indian Institute  of Technology Kharagpur","Mechanical Engineering with M.Tech. in any of the listed specializations (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OBC-NCL","Gender-Neutral","1278","1813"
"Indian Institute  of Technology Kharagpur","Mechanical Engineering with M.Tech. in any of the listed specializations (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OBC-NCL","Female-only (including Supernumerary)","4192","5976"
"Indian Institute  of Technology Kharagpur","Mechanical Engineering with M.Tech. in any of the listed specializations (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OBC-NCL (PwD)","Gender-Neutral","70P","70P"
"Indian Institute  of Technology Kharagpur","Mechanical Engineering with M.Tech. in any of the listed specializations (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","SC","Gender-Neutral","626","988"
"Indian Institute  of Technology Kharagpur","Mechanical Engineering with M.Tech. in any of the listed specializations (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","SC","Female-only (including Supernumerary)","2302","2617"
"Indian Institute  of Technology Kharagpur","Mechanical Engineering with M.Tech. in any of the listed specializations (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","ST","Gender-Neutral","474","598"
"Indian Institute  of Technology Kharagpur","Mechanical Engineering with M.Tech. in any of the listed specializations (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","ST","Female-only (including Supernumerary)","1005","1005"
"Indian Institute  of Technology Kharagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","4679","5685"
"Indian Institute  of Technology Kharagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Female-only (including Supernumerary)","10502","11789"
"Indian Institute  of Technology Kharagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","819","1108"
"Indian Institute  of Technology Kharagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)","AI","EWS","Female-only (including Supernumerary)","2388","2388"
"Indian Institute  of Technology Kharagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","2176","2745"
"Indian Institute  of Technology Kharagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Female-only (including Supernumerary)","6121","6670"
"Indian Institute  of Technology Kharagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","1368","1591"
"Indian Institute  of Technology Kharagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)","AI","SC","Female-only (including Supernumerary)","2786","2967"
"Indian Institute  of Technology Kharagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","711","785"
"Indian Institute  of Technology Kharagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)","AI","ST","Female-only (including Supernumerary)","171P","171P"
"Indian Institute  of Technology Kharagpur","Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OPEN","Gender-Neutral","5751","6725"
"Indian Institute  of Technology Kharagpur","Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OPEN","Female-only (including Supernumerary)","13133","14031"
"Indian Institute  of Technology Kharagpur","Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","EWS","Gender-Neutral","1220","1248"
"Indian Institute  of Technology Kharagpur","Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OBC-NCL","Gender-Neutral","2901","3241"
"Indian Institute  of Technology Kharagpur","Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OBC-NCL","Female-only (including Supernumerary)","7030","7050"
"Indian Institute  of Technology Kharagpur","Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","SC","Gender-Neutral","1633","1965"
